symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
CVX,20030305,20030311,18,18,32.975,32.98,31.87,31.87,long,1,5307,-5890.77,-3.366
CVX,20030505,20030519,19,16,33.59,33.6,33.155,33.3,long,1,5206,-1561.8,-0.893
CVX,20030512,20030519,18,16,34.125,34.125,33.155,33.3,long,1,5035,-4153.875,-2.418
CVX,20030513,20030519,19,16,34.325,34.575,33.155,33.3,long,1,4918,-6270.45,-3.688
CVX,20030527,20030627,15,17,35.325,34.62,36.19,36.175,long,1,4834,7516.87,4.492
CVX,20030602,20030627,17,17,36.04,36.04,36.19,36.175,long,1,4455,601.425,0.375
CVX,20030603,20030627,17,17,36.47,36.485,36.19,36.175,long,1,4380,-1357.8,-0.85
CVX,20030604,20030627,16,17,36.89,36.89,36.19,36.175,long,1,4262,-3047.33,-1.938
CVX,20030605,20030627,16,17,37.135,37.15,36.19,36.175,long,1,4211,-4105.725,-2.624
CVX,20030611,20030627,16,17,37.805,37.86,36.19,36.175,long,1,4113,-6930.405,-4.451
CVX,20030812,20030926,20,32,36.955,37.125,35.74,35.78,long,1,4722,-6351.09,-3.623
CVX,20031013,20031030,33,34,37.225,37.23,35.88,36.5,long,1,4685,-3420.05,-1.961
CVX,20031014,20031030,33,34,37.495,37.5,35.88,36.5,long,1,4570,-4570.0,-2.667
CVX,20031113,20040311,35,17,37.875,37.25,43.465,43.565,long,1,4601,29055.315,16.953
CVX,20031204,20040311,34,17,38.81,38.8,43.465,43.565,long,1,4412,21023.18,12.281
CVX,20031205,20040311,34,17,39.0,38.995,43.465,43.565,long,1,4314,19714.98,11.719
CVX,20031208,20040311,33,17,39.305,39.675,43.465,43.565,long,1,4205,16357.45,9.805
CVX,20031209,20040311,34,17,39.44,39.5,43.465,43.565,long,1,4117,16735.605,10.291
CVX,20031212,20040311,35,17,40.125,40.13,43.465,43.565,long,1,3976,13657.56,8.56
CVX,20031216,20040311,35,17,40.35,40.6,43.465,43.565,long,1,3885,11519.025,7.303
CVX,20031217,20040311,34,17,40.87,41.375,43.465,43.565,long,1,3768,8251.92,5.293
CVX,20031218,20040311,35,17,41.775,41.825,43.465,43.565,long,1,3572,6215.28,4.16
CVX,20031229,20040311,35,17,42.75,42.725,43.465,43.565,long,1,3478,2921.52,1.966
CVX,20031230,20040311,34,17,43.03,43.225,43.465,43.565,long,1,3395,1154.3,0.787
CVX,20040105,20040311,31,17,43.775,43.31,43.465,43.565,long,1,3279,836.145,0.589
CVX,20040301,20040311,20,17,45.135,44.885,43.465,43.565,long,1,3125,-4125.0,-2.941
CVX,20040308,20040311,19,17,45.35,45.35,43.465,43.565,long,1,3055,-5453.175,-3.936
CVX,20040412,20040510,15,15,45.735,45.75,44.585,44.585,long,1,3501,-4078.665,-2.546
CVX,20040427,20040510,15,15,46.445,46.525,44.585,44.585,long,1,3317,-6434.98,-4.17
CVX,20040505,20040510,15,15,47.195,47.1,44.585,44.585,long,1,2891,-7270.865,-5.34
CVX,20040617,20040726,16,16,46.39,46.4,46.73,46.56,long,1,3231,516.96,0.345
CVX,20040618,20040726,16,16,46.71,46.675,46.73,46.56,long,1,3216,-369.84,-0.246
CVX,20040623,20040726,15,16,47.44,47.35,46.73,46.56,long,1,3187,-2517.73,-1.668
CVX,20040803,20040819,17,16,49.33,49.33,46.55,46.78,long,1,3449,-8794.95,-5.169
CVX,20040831,20041013,16,15,48.75,48.8,53.31,54.01,long,1,3200,16672.0,10.676
CVX,20040901,20041013,16,15,49.335,49.39,53.31,54.01,long,1,3103,14335.86,9.354
CVX,20040902,20041013,16,15,49.825,49.83,53.31,54.01,long,1,3032,12673.76,8.389
CVX,20040903,20041013,16,15,49.885,49.635,53.31,54.01,long,1,3040,13300.0,8.814
CVX,20040909,20041013,15,15,50.54,50.665,53.31,54.01,long,1,3007,10058.415,6.602
CVX,20040913,20041013,15,15,50.94,51.0,53.31,54.01,long,1,2855,8593.55,5.902
CVX,20040914,20041013,16,15,51.22,51.3,53.31,54.01,long,1,2824,7653.04,5.283
CVX,20040917,20041013,15,15,51.94,52.0,53.31,54.01,long,1,2769,5565.69,3.865
CVX,20040920,20041013,15,15,52.03,52.21,53.31,54.01,long,1,2757,4962.6,3.448
CVX,20040921,20041013,15,15,53.52,53.27,53.31,54.01,long,1,2447,1810.78,1.389
CVX,20040927,20041013,15,15,53.7,54.0,53.31,54.01,long,1,2317,23.17,0.019
CVX,20040928,20041013,16,15,54.07,54.02,53.31,54.01,long,1,2257,-22.57,-0.019
CVX,20041006,20041013,15,15,55.41,55.2,53.31,54.01,long,1,2158,-2568.02,-2.156
CVX,20041104,20041202,15,15,54.38,54.39,52.48,52.32,long,1,2185,-4522.95,-3.806
CVX,20041105,20041202,16,15,54.53,54.5,52.48,52.32,long,1,2197,-4789.46,-4.0
CVX,20041122,20041202,15,15,54.8,54.8,52.48,52.32,long,1,2083,-5165.84,-4.526
CVX,20050118,20050309,15,15,53.09,53.11,59.76,59.58,long,1,2424,15683.28,12.182
CVX,20050126,20050309,15,15,53.54,53.55,59.76,59.58,long,1,2440,14713.2,11.261
CVX,20050127,20050309,15,15,54.06,54.07,59.76,59.58,long,1,2398,13212.98,10.19
CVX,20050131,20050309,15,15,54.4,54.65,59.76,59.58,long,1,2293,11304.49,9.021
CVX,20050201,20050309,15,15,55.15,55.19,59.76,59.58,long,1,2238,9824.82,7.954
CVX,20050202,20050309,15,15,55.53,55.53,59.76,59.58,long,1,2206,8934.3,7.293
CVX,20050203,20050309,16,15,56.24,56.33,59.76,59.58,long,1,2134,6935.5,5.77
CVX,20050204,20050309,16,15,56.74,56.75,59.76,59.58,long,1,2084,5897.72,4.987
CVX,20050210,20050309,17,15,57.4,57.5,59.76,59.58,long,1,1984,4126.72,3.617
CVX,20050211,20050309,18,15,58.16,57.76,59.76,59.58,long,1,1891,3441.62,3.151
