symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NVDA,20030218,20030331,22,23,4.243,4.217,4.293,4.383,long,1,41241,6873.5,3.953
NVDA,20030313,20030331,23,23,4.607,4.623,4.293,4.383,long,1,37323,-8957.52,-5.191
NVDA,20030317,20030331,22,23,4.733,4.717,4.293,4.383,long,1,35689,-11896.333,-7.067
NVDA,20030502,20030717,26,30,5.3,5.35,7.333,7.19,long,1,32969,60651.97,34.384
NVDA,20030505,20030717,25,30,5.43,5.403,7.333,7.19,long,1,31616,56487.253,33.066
NVDA,20030509,20030717,24,30,7.123,7.14,7.333,7.19,long,1,23679,1183.95,0.7
NVDA,20030527,20030717,28,30,7.573,7.55,7.333,7.19,long,1,21882,-7877.52,-4.768
NVDA,20030529,20030717,28,30,8.07,8.833,7.333,7.19,long,1,20176,-33155.893,-18.604
NVDA,20030530,20030717,29,30,8.723,8.95,7.333,7.19,long,1,18338,-32274.88,-19.665
NVDA,20031028,20031205,20,15,6.093,5.913,6.81,6.81,long,1,28864,25881.387,15.163
NVDA,20031107,20031205,20,15,7.25,7.273,6.81,6.81,long,1,23834,-11043.087,-6.37
NVDA,20031226,20040127,26,31,7.58,7.723,7.543,7.63,long,1,23225,-2167.667,-1.208
NVDA,20031229,20040127,27,31,7.9,7.817,7.543,7.63,long,1,21895,-4087.067,-2.388
NVDA,20031230,20040127,28,31,7.917,7.913,7.543,7.63,long,1,21467,-6082.317,-3.58
NVDA,20040106,20040127,29,31,8.267,8.173,7.543,7.63,long,1,20198,-10974.247,-6.648
NVDA,20040108,20040127,30,31,8.37,8.313,7.543,7.63,long,1,19600,-13393.333,-8.22
NVDA,20040109,20040127,29,31,8.49,8.52,7.543,7.63,long,1,18984,-16895.76,-10.446
NVDA,20040325,20040416,27,27,8.14,8.117,7.87,7.873,long,1,21511,-5234.343,-2.998
NVDA,20040329,20040416,29,27,8.467,8.412,7.87,7.873,long,1,20319,-10938.395,-6.4
NVDA,20040330,20040416,28,27,8.72,8.763,7.87,7.873,long,1,19383,-17250.87,-10.156
NVDA,20040331,20040416,27,27,8.8,8.897,7.87,7.873,long,1,18871,-19311.323,-11.502
NVDA,20040405,20040416,30,27,9.08,8.9,7.87,7.873,long,1,17969,-18448.173,-11.536
NVDA,20041004,20041015,35,35,5.183,5.097,4.473,4.447,long,1,33533,-21796.45,-12.753
NVDA,20041105,20050107,34,34,5.88,5.816,7.343,7.35,long,1,29487,45242.887,26.383
NVDA,20041203,20050107,35,34,6.91,6.943,7.343,7.35,long,1,24652,10025.147,5.857
NVDA,20041206,20050107,35,34,7.24,7.663,7.343,7.35,long,1,23117,-7243.327,-4.089
NVDA,20041207,20050107,35,34,7.603,7.72,7.343,7.35,long,1,21627,-8001.99,-4.793
NVDA,20050202,20050308,31,22,8.217,8.117,8.813,8.757,long,1,21210,13574.4,7.885
NVDA,20050204,20050308,31,22,8.597,8.607,8.813,8.757,long,1,19918,2987.7,1.743
NVDA,20050211,20050308,31,22,8.717,8.713,8.813,8.757,long,1,19300,836.333,0.497
NVDA,20050218,20050308,28,22,9.423,9.38,8.813,8.757,long,1,17540,-10933.267,-6.645
NVDA,20050222,20050308,27,22,9.543,9.39,8.813,8.757,long,1,17017,-10777.433,-6.745
NVDA,20050506,20050715,15,15,7.723,7.757,8.963,8.937,long,1,22543,26600.74,15.213
NVDA,20050509,20050715,15,15,7.867,7.767,8.963,8.937,long,1,21745,25441.65,15.064
NVDA,20050513,20050715,15,15,8.443,8.343,8.963,8.937,long,1,19905,11810.3,7.111
NVDA,20050516,20050715,15,15,8.473,8.423,8.963,8.937,long,1,19488,10003.84,6.094
NVDA,20050517,20050715,15,15,8.567,8.547,8.963,8.937,long,1,18938,7385.82,4.563
NVDA,20050518,20050715,16,15,8.63,8.65,8.963,8.937,long,1,18470,5294.733,3.314
NVDA,20050520,20050715,15,15,8.767,8.827,8.963,8.937,long,1,17864,1965.04,1.246
NVDA,20050523,20050715,16,15,8.97,8.883,8.963,8.937,long,1,17154,914.88,0.6
NVDA,20050524,20050715,17,15,9.097,9.077,8.963,8.937,long,1,16619,-2326.66,-1.542
NVDA,20050526,20050715,19,15,9.233,9.26,8.963,8.937,long,1,16086,-5201.14,-3.492
NVDA,20050602,20050715,16,15,9.457,9.423,8.963,8.937,long,1,15431,-7509.753,-5.164
NVDA,20050613,20050715,15,15,9.533,9.537,8.963,8.937,long,1,15040,-9024.0,-6.292
NVDA,20050711,20050715,15,15,9.52,9.513,8.963,8.937,long,1,14797,-8532.937,-6.062
NVDA,20050812,20060512,29,35,9.983,10.017,17.553,17.517,long,1,17530,131475.0,74.875
NVDA,20050815,20060512,30,35,10.237,10.14,17.553,17.517,long,1,16797,123905.87,72.748
NVDA,20050907,20060512,35,35,10.47,10.407,17.553,17.517,long,1,16135,114719.85,68.322
NVDA,20050908,20060512,34,35,10.593,10.707,17.553,17.517,long,1,15669,106705.89,63.605
NVDA,20050909,20060512,35,35,10.73,10.74,17.553,17.517,long,1,15198,102991.78,63.097
NVDA,20050913,20060512,35,35,11.017,10.933,17.553,17.517,long,1,14544,95748.0,60.213
NVDA,20050915,20060512,35,35,11.077,11.17,17.553,17.517,long,1,14212,90198.827,56.819
NVDA,20050929,20060512,35,35,11.327,11.333,17.553,17.517,long,1,13655,84433.417,54.559
NVDA,20050930,20060512,35,35,11.427,11.56,17.553,17.517,long,1,13298,79211.753,51.528
NVDA,20051003,20060512,35,35,11.74,11.79,17.553,17.517,long,1,12717,72826.02,48.572
NVDA,20051121,20060512,35,35,12.277,12.34,17.553,17.517,long,1,11948,61850.813,41.95
NVDA,20051122,20060512,35,35,12.603,12.617,17.553,17.517,long,1,11435,56031.5,38.838
NVDA,20060104,20060512,35,35,13.097,13.1,17.553,17.517,long,1,10812,47753.0,33.715
NVDA,20060105,20060512,35,35,13.393,13.547,17.553,17.517,long,1,10387,41236.39,29.306
NVDA,20060106,20060512,35,35,13.613,13.607,17.553,17.517,long,1,10040,39256.4,28.736
NVDA,20060109,20060512,34,35,13.993,13.927,17.553,17.517,long,1,9597,34453.23,25.778
NVDA,20060111,20060512,35,35,14.503,14.5,17.553,17.517,long,1,9097,27442.617,20.805
NVDA,20060119,20060512,35,35,15.023,15.047,17.553,17.517,long,1,8629,21313.63,16.416
NVDA,20060127,20060512,35,35,15.417,15.483,17.553,17.517,long,1,8261,16797.367,13.132
NVDA,20060216,20060512,35,35,15.733,16.893,17.553,17.517,long,1,7953,4957.37,3.69
NVDA,20060217,20060512,35,35,15.823,15.79,17.553,17.517,long,1,7770,13416.2,10.935
NVDA,20060321,20060512,35,35,16.93,16.5,17.553,17.517,long,1,7135,7253.917,6.162
NVDA,20060324,20060512,35,35,17.317,17.332,17.553,17.517,long,1,6853,1267.805,1.067
NVDA,20060327,20060512,35,35,17.783,17.703,17.553,17.517,long,1,6557,-1223.973,-1.054
NVDA,20060328,20060512,35,35,18.057,18.133,17.553,17.517,long,1,6344,-3912.133,-3.401
NVDA,20060329,20060512,35,35,19.027,19.047,17.553,17.517,long,1,5916,-9051.48,-8.033
NVDA,20060330,20060512,35,35,19.157,19.143,17.553,17.517,long,1,5773,-9390.747,-8.497
NVDA,20060404,20060512,35,35,20.203,20.167,17.553,17.517,long,1,5378,-14251.7,-13.14
NVDA,20060405,20060512,35,35,20.367,20.313,17.553,17.517,long,1,5241,-14657.33,-13.768
NVDA,20060501,20060512,35,35,20.6,20.753,17.553,17.517,long,1,4489,-14529.397,-15.596
NVDA,20060728,20061003,21,28,15.113,14.953,18.867,18.893,long,1,10535,41507.9,26.349
NVDA,20060802,20061003,20,28,15.253,15.2,18.867,18.893,long,1,10109,37335.907,24.298
NVDA,20060803,20061003,21,28,16.213,16.64,18.867,18.893,long,1,8940,20144.8,13.542
NVDA,20060815,20061003,28,28,17.013,17.107,18.867,18.893,long,1,8111,14491.653,10.444
NVDA,20060816,20061003,28,28,18.233,18.007,18.867,18.893,long,1,7122,6314.84,4.924
NVDA,20060829,20061003,28,28,19.087,19.19,18.867,18.893,long,1,7172,-2127.693,-1.546
NVDA,20060830,20061003,28,28,19.48,19.433,18.867,18.893,long,1,7038,-3800.52,-2.779
NVDA,20060915,20061003,28,28,19.707,19.76,18.867,18.893,long,1,7241,-6275.533,-4.386
NVDA,20060918,20061003,28,28,20.453,20.32,18.867,18.893,long,1,6869,-9799.773,-7.021
NVDA,20060920,20061003,28,28,20.647,20.627,18.867,18.893,long,1,6729,-11663.6,-8.403
NVDA,20061009,20070105,30,35,21.947,21.833,22.44,22.52,long,1,6480,4449.6,3.145
NVDA,20061013,20070105,32,35,22.513,22.587,22.44,22.52,long,1,6140,-409.333,-0.295
NVDA,20061031,20070105,35,35,23.247,22.94,22.44,22.52,long,1,5623,-2361.66,-1.831
NVDA,20061109,20070105,35,35,23.527,23.327,22.44,22.52,long,1,5340,-4307.6,-3.458
NVDA,20061113,20070105,35,35,24.0,23.913,22.44,22.52,long,1,5063,-7054.447,-5.827
NVDA,20061114,20070105,35,35,24.24,24.167,22.44,22.52,long,1,4984,-8206.987,-6.814
NVDA,20061124,20070105,35,35,24.653,24.507,22.44,22.52,long,1,5452,-10831.307,-8.107
NVDA,20061215,20070105,35,35,25.0,25.023,22.44,22.52,long,1,5608,-14038.693,-10.004
NVDA,20061218,20070105,35,35,25.433,25.105,22.44,22.52,long,1,5454,-14096.772,-10.296
NVDA,20061219,20070105,35,35,25.8,25.667,22.44,22.52,long,1,5279,-16611.253,-12.26
NVDA,20070420,20070803,34,32,21.26,21.16,28.36,28.6,long,1,8831,65702.64,35.161
NVDA,20070424,20070803,33,32,21.7,21.667,28.36,28.6,long,1,8393,58191.467,32.0
NVDA,20070425,20070803,34,32,22.073,22.073,28.36,28.6,long,1,8147,53172.753,29.568
NVDA,20070426,20070803,34,32,22.347,22.273,28.36,28.6,long,1,7948,50284.347,28.405
NVDA,20070511,20070803,31,32,23.427,23.333,28.36,28.6,long,1,6744,35518.4,22.571
NVDA,20070605,20070803,32,32,24.073,23.907,28.36,28.6,long,1,6911,32435.627,19.632
NVDA,20070606,20070803,33,32,24.253,24.14,28.36,28.6,long,1,6716,29953.36,18.476
NVDA,20070613,20070803,35,32,24.78,24.667,28.36,28.6,long,1,6785,26687.667,15.946
NVDA,20070614,20070803,35,32,25.22,25.507,28.36,28.6,long,1,6538,20224.213,12.128
NVDA,20070615,20070803,35,32,26.367,26.633,28.36,28.6,long,1,5827,11459.767,7.384
NVDA,20070621,20070803,32,32,28.653,28.667,28.36,28.6,long,1,4873,-324.867,-0.233
NVDA,20070622,20070803,32,32,29.08,28.267,28.36,28.6,long,1,4659,1553.0,1.179
NVDA,20070709,20070803,30,32,30.027,29.873,28.36,28.6,long,1,4355,-5545.367,-4.262
NVDA,20070710,20070803,30,32,30.32,30.313,28.36,28.6,long,1,4275,-7324.5,-5.652
NVDA,20070712,20070803,31,32,30.769,30.68,28.36,28.6,long,1,4203,-8742.24,-6.78
NVDA,20070716,20070803,32,32,31.133,31.26,28.36,28.6,long,1,4165,-11078.9,-8.509
NVDA,20070822,20070917,26,23,32.273,32.427,32.18,32.52,long,1,3006,280.56,0.288
NVDA,20070827,20070917,26,23,32.893,33.0,32.18,32.52,long,1,3088,-1482.24,-1.455
NVDA,20070831,20070917,26,23,34.107,34.26,32.18,32.52,long,1,2732,-4753.68,-5.079
NVDA,20070904,20070917,25,23,35.16,35.007,32.18,32.52,long,1,2633,-6547.393,-7.103
NVDA,20070926,20071025,21,15,36.67,37.02,34.7,35.8,long,1,2617,-3192.74,-3.296
NVDA,20070927,20071025,20,15,36.78,37.0,34.7,35.8,long,1,2656,-3187.2,-3.243
NVDA,20071001,20071025,21,15,37.77,37.68,34.7,35.8,long,1,2540,-4775.2,-4.989
NVDA,20071017,20071025,15,15,39.54,39.41,34.7,35.8,long,1,2316,-8360.76,-9.16
NVDA,20080501,20080610,17,16,21.5,22.09,22.29,22.29,long,1,5908,1181.6,0.905
NVDA,20080502,20080610,17,16,22.52,22.37,22.29,22.29,long,1,5547,-443.76,-0.358
NVDA,20080506,20080610,16,16,22.53,22.59,22.29,22.29,long,1,5585,-1675.5,-1.328
NVDA,20080515,20080610,17,16,23.78,24.18,22.29,22.29,long,1,4776,-9026.64,-7.816
NVDA,20080516,20080610,17,16,24.41,24.42,22.29,22.29,long,1,4666,-9938.58,-8.722
NVDA,20080814,20080903,25,24,13.0,13.23,11.66,11.53,long,1,12353,-21000.1,-12.85
NVDA,20080819,20080903,24,24,13.42,13.62,11.66,11.53,long,1,12448,-26016.32,-15.345
NVDA,20080820,20080903,25,24,14.08,13.83,11.66,11.53,long,1,11714,-26942.2,-16.631
NVDA,20081031,20081112,16,15,8.76,8.95,7.34,7.0,long,1,17382,-33894.9,-21.788
NVDA,20081210,20081226,20,22,8.55,8.5,7.51,7.61,long,1,19747,-17574.83,-10.471
NVDA,20081216,20081226,21,22,8.88,8.72,7.51,7.61,long,1,18965,-21051.15,-12.729
NVDA,20081217,20081226,22,22,9.32,9.26,7.51,7.61,long,1,17633,-29094.45,-17.819
NVDA,20090206,20090219,24,25,9.87,9.83,7.42,7.32,long,1,20020,-50250.2,-25.534
NVDA,20090318,20090507,29,21,10.2,10.27,10.73,10.5,long,1,19353,4451.19,2.24
NVDA,20090326,20090507,27,21,10.56,10.45,10.73,10.5,long,1,18042,902.1,0.478
NVDA,20090403,20090507,21,21,11.32,11.13,10.73,10.5,long,1,16544,-10422.72,-5.66
NVDA,20090406,20090507,21,21,11.35,11.13,10.73,10.5,long,1,16453,-10365.39,-5.66
NVDA,20090409,20090507,21,21,12.04,11.89,10.73,10.5,long,1,15463,-21493.57,-11.69
NVDA,20090504,20090507,21,21,12.3,12.03,10.73,10.5,long,1,14423,-22067.19,-12.718
NVDA,20090720,20091001,35,35,12.22,12.19,13.96,13.82,long,1,16223,26443.49,13.372
NVDA,20090723,20091001,35,35,13.0,12.6,13.96,13.82,long,1,14983,18279.26,9.683
NVDA,20090727,20091001,34,35,13.02,12.93,13.96,13.82,long,1,14698,13081.22,6.883
NVDA,20090803,20091001,35,35,13.28,13.05,13.96,13.82,long,1,14158,10901.66,5.9
NVDA,20090807,20091001,34,35,13.71,13.81,13.96,13.82,long,1,13474,134.74,0.072
NVDA,20090827,20091001,35,35,14.01,14.39,13.96,13.82,long,1,12955,-7384.35,-3.961
NVDA,20090828,20091001,35,35,14.73,14.56,13.96,13.82,long,1,12106,-8958.44,-5.082
NVDA,20090904,20091001,35,35,15.11,15.22,13.96,13.82,long,1,11595,-16233.0,-9.198
NVDA,20090908,20091001,35,35,15.53,15.5,13.96,13.82,long,1,11084,-18621.12,-10.839
NVDA,20090909,20091001,35,35,15.96,16.01,13.96,13.82,long,1,10597,-23207.43,-13.679
NVDA,20090910,20091001,35,35,16.47,16.43,13.96,13.82,long,1,10089,-26332.29,-15.886
NVDA,20091204,20100122,35,35,14.26,15.85,16.46,16.73,long,1,13856,12193.28,5.552
NVDA,20091207,20100122,35,35,16.09,15.83,16.46,16.73,long,1,12065,10858.5,5.685
NVDA,20091216,20100122,35,35,16.91,16.96,16.46,16.73,long,1,11279,-2594.17,-1.356
NVDA,20091221,20100122,35,35,17.42,17.42,16.46,16.73,long,1,10757,-7422.33,-3.961
NVDA,20091222,20100122,35,35,17.88,18.05,16.46,16.73,long,1,10269,-13555.08,-7.313
NVDA,20091223,20100122,35,35,18.13,18.18,16.46,16.73,long,1,9978,-14468.1,-7.976
NVDA,20091230,20100122,35,35,18.67,18.71,16.46,16.73,long,1,9520,-18849.6,-10.583
NVDA,20100317,20100430,35,35,18.1,18.13,15.71,15.79,long,1,10905,-25517.7,-12.907
NVDA,20100913,20110223,35,35,10.64,10.55,22.11,22.22,long,1,18510,216011.7,110.616
NVDA,20100921,20110223,35,35,11.29,11.25,22.11,22.22,long,1,17139,188014.83,97.511
NVDA,20100923,20110223,35,35,11.62,11.88,22.11,22.22,long,1,16361,169172.74,87.037
NVDA,20100924,20110223,35,35,12.26,12.35,22.11,22.22,long,1,15235,150369.45,79.919
NVDA,20101112,20110223,35,35,13.26,13.32,22.11,22.22,long,1,13840,123176.0,66.817
NVDA,20101119,20110223,35,35,13.752,13.66,22.11,22.22,long,1,13111,112230.16,62.665
NVDA,20101201,20110223,35,35,14.21,14.21,22.11,22.22,long,1,12466,99852.66,56.369
NVDA,20101202,20110223,35,35,14.38,14.31,22.11,22.22,long,1,12103,95734.73,55.276
NVDA,20101203,20110223,35,35,14.79,14.84,22.11,22.22,long,1,11562,85327.56,49.73
NVDA,20101207,20110223,35,35,14.98,14.96,22.11,22.22,long,1,11216,81428.16,48.529
NVDA,20101231,20110223,35,35,15.4,15.52,22.11,22.22,long,1,10719,71817.3,43.17
NVDA,20110103,20110223,35,35,15.82,15.85,22.11,22.22,long,1,10252,65305.24,40.189
NVDA,20110105,20110223,35,35,16.98,17.42,22.11,22.22,long,1,9384,45043.2,27.555
NVDA,20110106,20110223,35,35,19.33,19.112,22.11,22.22,long,1,8099,25171.692,16.262
NVDA,20110107,20110223,35,35,19.87,19.51,22.11,22.22,long,1,7741,20978.11,13.89
NVDA,20110110,20110223,35,35,20.631,20.91,22.11,22.22,long,1,7247,9493.57,6.265
NVDA,20110112,20110223,35,35,23.352,23.1,22.11,22.22,long,1,5069,-4460.72,-3.81
NVDA,20110113,20110223,35,35,23.39,22.99,22.11,22.22,long,1,4814,-3706.78,-3.349
NVDA,20110124,20110223,35,35,24.73,24.62,22.11,22.22,long,1,3789,-9093.6,-9.748
NVDA,20110202,20110223,35,35,25.58,25.62,22.11,22.22,long,1,3383,-11502.2,-13.271
NVDA,20110429,20110513,34,33,20.0,20.42,18.26,18.21,long,1,8474,-18727.54,-10.823
NVDA,20110512,20110513,34,33,20.5,19.2,18.26,18.21,long,1,8685,-8598.15,-5.156
NVDA,20110914,20110922,17,15,15.28,15.62,13.51,13.43,long,1,12050,-26389.5,-14.02
NVDA,20110915,20110922,16,15,15.495,15.53,13.51,13.43,long,1,12017,-25235.7,-13.522
NVDA,20111013,20111020,15,15,15.46,15.73,14.41,14.59,long,1,11728,-13369.92,-7.247
NVDA,20111014,20111020,15,15,15.72,15.54,14.41,14.59,long,1,11520,-10944.0,-6.113
NVDA,20111130,20111208,17,15,15.63,15.5,14.69,14.58,long,1,12254,-11273.68,-5.935
NVDA,20111201,20111208,16,15,15.82,15.99,14.69,14.58,long,1,12223,-17234.43,-8.818
NVDA,20120124,20120305,28,35,14.94,14.54,14.86,14.69,long,1,14821,2223.15,1.032
NVDA,20120202,20120305,31,35,15.485,15.72,14.86,14.69,long,1,14049,-14470.47,-6.552
NVDA,20120203,20120305,31,35,15.82,15.74,14.86,14.69,long,1,13511,-14186.55,-6.671
NVDA,20120208,20120305,33,35,16.31,16.51,14.86,14.69,long,1,12876,-23434.32,-11.024
NVDA,20120629,20120712,26,31,13.82,13.89,12.4,12.41,long,1,15958,-23617.84,-10.655
NVDA,20120806,20120830,35,35,14.01,14.18,14.05,14.15,long,1,15713,-471.39,-0.212
NVDA,20120807,20120830,35,35,14.15,14.14,14.05,14.15,long,1,15285,152.85,0.071
NVDA,20120809,20120830,35,35,14.71,15.1,14.05,14.15,long,1,14446,-13723.7,-6.291
NVDA,20130104,20130115,34,34,13.15,13.14,11.98,11.96,long,1,16733,-19744.94,-8.98
NVDA,20130412,20130612,29,32,13.09,13.05,14.05,14.0,long,1,16783,15943.85,7.28
NVDA,20130424,20130612,35,32,13.36,13.43,14.05,14.0,long,1,16156,9208.92,4.244
NVDA,20130425,20130612,35,32,13.47,13.45,14.05,14.0,long,1,15744,8659.2,4.089
NVDA,20130429,20130612,35,32,13.57,13.6,14.05,14.0,long,1,15354,6141.6,2.941
NVDA,20130430,20130612,35,32,13.77,13.77,14.05,14.0,long,1,14866,3419.18,1.67
NVDA,20130503,20130612,35,32,13.87,13.87,14.05,14.0,long,1,14501,1885.13,0.937
NVDA,20130510,20130612,35,32,14.54,14.44,14.05,14.0,long,1,13591,-5980.04,-3.047
NVDA,20130515,20130612,35,32,14.695,14.68,14.05,14.0,long,1,13212,-8984.16,-4.632
NVDA,20130517,20130612,35,32,14.87,14.81,14.05,14.0,long,1,12828,-10390.68,-5.469
NVDA,20130802,20131003,30,18,14.76,14.72,15.38,15.36,long,1,14906,9539.84,4.348
NVDA,20130805,20131003,30,18,14.83,14.84,15.38,15.36,long,1,14576,7579.52,3.504
NVDA,20130814,20131003,26,18,15.03,14.87,15.38,15.36,long,1,14130,6923.7,3.295
NVDA,20130815,20131003,25,18,15.125,15.1,15.38,15.36,long,1,13796,3586.96,1.722
NVDA,20130910,20131003,23,18,15.45,15.43,15.38,15.36,long,1,13269,-928.83,-0.454
NVDA,20130911,20131003,22,18,15.71,15.63,15.38,15.36,long,1,12821,-3461.67,-1.727
NVDA,20131113,20131212,24,35,16.15,16.1,15.11,15.14,long,1,13643,-13097.28,-5.963
NVDA,20131114,20131212,25,35,16.22,16.28,15.11,15.14,long,1,13347,-15215.58,-7.002
NVDA,20131231,20140313,28,31,16.02,15.92,17.74,17.56,long,1,13723,22505.72,10.302
NVDA,20140107,20140313,32,31,16.14,16.2,17.74,17.56,long,1,13383,18200.88,8.395
NVDA,20140108,20140313,32,31,16.36,16.11,17.74,17.56,long,1,12972,18809.4,9.001
NVDA,20140212,20140313,29,31,16.83,17.25,17.74,17.56,long,1,12389,3840.59,1.797
NVDA,20140213,20140313,30,31,17.36,17.2,17.74,17.56,long,1,11800,4248.0,2.093
NVDA,20140214,20140313,31,31,17.91,17.92,17.74,17.56,long,1,11238,-4045.68,-2.009
NVDA,20140219,20140313,31,31,18.14,18.18,17.74,17.56,long,1,10901,-6758.62,-3.41
NVDA,20140220,20140313,32,31,18.78,18.75,17.74,17.56,long,1,10345,-12310.55,-6.347
