symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NVDA,20030214,20030328,17,17,4.013,4.167,4.477,4.34,long,1,43604,7558.027,4.16
NVDA,20030218,20030328,18,17,4.243,4.217,4.477,4.34,long,1,40519,4997.343,2.925
NVDA,20030313,20030328,17,17,4.607,4.623,4.477,4.34,long,1,36670,-10389.833,-6.128
NVDA,20030317,20030328,18,17,4.733,4.717,4.477,4.34,long,1,35064,-13207.44,-7.986
NVDA,20030502,20030717,22,25,5.3,5.35,7.333,7.19,long,1,33001,60710.84,34.384
NVDA,20030505,20030717,21,25,5.43,5.403,7.333,7.19,long,1,31647,56542.64,33.066
NVDA,20030509,20030717,22,25,7.123,7.14,7.333,7.19,long,1,23701,1185.05,0.7
NVDA,20030527,20030717,24,25,7.573,7.55,7.333,7.19,long,1,21903,-7885.08,-4.768
NVDA,20030529,20030717,25,25,8.07,8.833,7.333,7.19,long,1,20195,-33187.117,-18.604
NVDA,20030530,20030717,26,25,8.723,8.95,7.333,7.19,long,1,18356,-32306.56,-19.665
NVDA,20031107,20040127,35,35,7.25,7.273,7.543,7.63,long,1,24282,8660.58,4.904
NVDA,20031226,20040127,35,35,7.58,7.723,7.543,7.63,long,1,22817,-2129.587,-1.208
NVDA,20031229,20040127,35,35,7.9,7.817,7.543,7.63,long,1,21511,-4015.387,-2.388
NVDA,20031230,20040127,35,35,7.917,7.913,7.543,7.63,long,1,21090,-5975.5,-3.58
NVDA,20040106,20040127,35,35,8.267,8.173,7.543,7.63,long,1,19844,-10781.907,-6.648
NVDA,20040108,20040127,35,35,8.37,8.313,7.543,7.63,long,1,19256,-13158.267,-8.22
NVDA,20040109,20040127,35,35,8.49,8.52,7.543,7.63,long,1,18651,-16599.39,-10.446
NVDA,20040325,20040420,32,34,8.14,8.117,7.527,7.547,long,1,21532,-12273.24,-7.023
NVDA,20040329,20040420,30,34,8.467,8.412,7.527,7.547,long,1,20339,-17593.235,-10.283
NVDA,20040330,20040420,31,34,8.72,8.763,7.527,7.547,long,1,19402,-23605.767,-13.884
NVDA,20040331,20040420,32,34,8.8,8.897,7.527,7.547,long,1,18889,-25500.15,-15.174
NVDA,20040405,20040420,32,34,9.08,8.9,7.527,7.547,long,1,17986,-24341.053,-15.206
NVDA,20041004,20041015,35,33,5.183,5.097,4.473,4.447,long,1,33458,-21747.7,-12.753
NVDA,20041105,20050107,33,35,5.88,5.816,7.343,7.35,long,1,29420,45140.087,26.383
NVDA,20041203,20050107,35,35,6.91,6.943,7.343,7.35,long,1,24597,10002.78,5.857
NVDA,20041206,20050107,35,35,7.24,7.663,7.343,7.35,long,1,23065,-7227.033,-4.089
NVDA,20041207,20050107,35,35,7.603,7.72,7.343,7.35,long,1,21578,-7983.86,-4.793
NVDA,20050204,20050311,35,35,8.597,8.607,8.387,8.56,long,1,20227,-943.927,-0.542
NVDA,20050211,20050311,35,35,8.717,8.713,8.387,8.56,long,1,19599,-3005.18,-1.76
NVDA,20050218,20050311,35,35,9.423,9.38,8.387,8.56,long,1,17812,-14605.84,-8.742
NVDA,20050222,20050311,35,35,9.543,9.39,8.387,8.56,long,1,17281,-14343.23,-8.839
NVDA,20050513,20050718,26,18,8.443,8.343,8.74,8.793,long,1,20519,9233.55,5.394
NVDA,20050516,20050718,27,18,8.473,8.423,8.74,8.793,long,1,20089,7432.93,4.393
NVDA,20050517,20050718,28,18,8.567,8.547,8.74,8.793,long,1,19522,4815.427,2.886
NVDA,20050518,20050718,29,18,8.63,8.65,8.74,8.793,long,1,19040,2729.067,1.657
NVDA,20050520,20050718,31,18,8.767,8.827,8.74,8.793,long,1,18415,-613.833,-0.378
NVDA,20050523,20050718,32,18,8.97,8.883,8.74,8.793,long,1,17683,-1591.47,-1.013
NVDA,20050524,20050718,33,18,9.097,9.077,8.74,8.793,long,1,17131,-4853.783,-3.122
NVDA,20050526,20050718,35,18,9.233,9.26,8.74,8.793,long,1,16582,-7738.267,-5.04
NVDA,20050602,20050718,35,18,9.457,9.423,8.74,8.793,long,1,15907,-10021.41,-6.686
NVDA,20050613,20050718,28,18,9.533,9.537,8.74,8.793,long,1,15503,-11523.897,-7.794
NVDA,20050711,20050718,15,18,9.52,9.513,8.74,8.793,long,1,15253,-10982.16,-7.568
NVDA,20050812,20051010,17,15,9.983,10.017,10.74,10.78,long,1,17306,13210.247,7.621
NVDA,20050815,20051010,18,15,10.237,10.14,10.74,10.78,long,1,16583,10613.12,6.312
NVDA,20050907,20051010,17,15,10.47,10.407,10.74,10.78,long,1,15930,5947.2,3.587
NVDA,20050908,20051010,17,15,10.593,10.707,10.74,10.78,long,1,15469,1134.393,0.685
NVDA,20050909,20051010,17,15,10.73,10.74,10.74,10.78,long,1,15004,600.16,0.372
NVDA,20050913,20051010,17,15,11.017,10.933,10.74,10.78,long,1,14358,-2201.56,-1.402
NVDA,20050915,20051010,15,15,11.077,11.17,10.74,10.78,long,1,14030,-5471.7,-3.491
NVDA,20050929,20051010,15,15,11.327,11.333,10.74,10.78,long,1,13481,-7459.487,-4.882
NVDA,20050930,20051010,15,15,11.427,11.56,10.74,10.78,long,1,13129,-10240.62,-6.747
NVDA,20051003,20051010,15,15,11.74,11.79,10.74,10.78,long,1,12555,-12680.55,-8.567
NVDA,20051121,20060512,35,35,12.277,12.34,17.553,17.517,long,1,14068,72825.347,41.95
NVDA,20051122,20060512,35,35,12.603,12.617,17.553,17.517,long,1,13463,65968.7,38.838
NVDA,20060104,20060512,35,35,13.097,13.1,17.553,17.517,long,1,12729,56219.75,33.715
NVDA,20060105,20060512,34,35,13.393,13.547,17.553,17.517,long,1,12230,48553.1,29.306
NVDA,20060106,20060512,35,35,13.613,13.607,17.553,17.517,long,1,11821,46220.11,28.736
NVDA,20060109,20060512,35,35,13.993,13.927,17.553,17.517,long,1,11299,40563.41,25.778
NVDA,20060111,20060512,35,35,14.503,14.5,17.553,17.517,long,1,10711,32311.517,20.805
NVDA,20060119,20060512,35,35,15.023,15.047,17.553,17.517,long,1,10159,25092.73,16.416
NVDA,20060127,20060512,35,35,15.417,15.483,17.553,17.517,long,1,9727,19778.233,13.132
NVDA,20060216,20060512,35,35,15.733,16.893,17.553,17.517,long,1,9364,5836.893,3.69
NVDA,20060217,20060512,35,35,15.823,15.79,17.553,17.517,long,1,9148,15795.547,10.935
