symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
MSFT,20030314,20030327,15,15,24.86,24.52,25.04,24.67,long,1,5851,877.65,0.612
MSFT,20030317,20030327,16,15,25.93,25.89,25.04,24.67,long,1,5202,-6346.44,-4.712
MSFT,20030318,20030327,16,15,26.04,25.98,25.04,24.67,long,1,5190,-6798.9,-5.042
MSFT,20030319,20030327,16,15,26.32,26.02,25.04,24.67,long,1,5100,-6885.0,-5.188
MSFT,20030321,20030327,15,15,26.57,25.55,25.04,24.67,long,1,4980,-4382.4,-3.444
MSFT,20030506,20030519,19,21,26.38,26.11,24.8,24.86,long,1,5953,-7441.25,-4.787
MSFT,20030616,20030717,15,15,25.39,25.64,26.69,27.11,long,1,6863,10088.61,5.733
MSFT,20030617,20030717,15,15,25.959,25.98,26.69,27.11,long,1,6595,7452.35,4.349
MSFT,20030702,20030717,15,15,26.88,26.69,26.69,27.11,long,1,6217,2611.14,1.574
MSFT,20030707,20030717,15,15,27.42,27.26,26.69,27.11,long,1,5786,-867.9,-0.55
MSFT,20030708,20030717,15,15,27.7,27.56,26.69,27.11,long,1,5673,-2552.85,-1.633
MSFT,20030902,20030925,16,15,27.26,27.42,28.24,28.27,long,1,6402,5441.7,3.1
MSFT,20030903,20030925,16,15,28.3,28.1,28.24,28.27,long,1,6059,1030.03,0.605
MSFT,20030904,20030925,15,15,28.43,28.23,28.24,28.27,long,1,5926,237.04,0.142
MSFT,20030908,20030925,16,15,28.84,28.645,28.24,28.27,long,1,5739,-2152.125,-1.309
MSFT,20030918,20030925,15,15,29.5,29.76,28.24,28.27,long,1,5513,-8214.37,-5.007
MSFT,20030919,20030925,15,15,29.96,29.39,28.24,28.27,long,1,5333,-5972.96,-3.811
MSFT,20031204,20040202,16,16,26.2,25.96,27.4,27.42,long,1,6652,9711.92,5.624
MSFT,20031211,20040202,15,16,26.61,26.69,27.4,27.42,long,1,6435,4697.55,2.735
MSFT,20031216,20040202,15,16,27.06,27.04,27.4,27.42,long,1,6217,2362.46,1.405
MSFT,20031218,20040202,15,16,27.4,27.49,27.4,27.42,long,1,6033,-422.31,-0.255
MSFT,20031230,20040202,15,16,27.52,27.42,27.4,27.42,long,1,5901,0.0,0.0
MSFT,20040105,20040202,16,16,28.14,28.19,27.4,27.42,long,1,5670,-4365.9,-2.731
MSFT,20040106,20040202,15,16,28.24,28.17,27.4,27.42,long,1,5551,-4163.25,-2.662
