Symbol,Date,Price,Total Value,Account Total Equity,Account Total Dollar,Num Units Traded,Reward,Period,Exit Period,Exploration Rate
GOOG,20040819,50.245,10000000.0,0.0,10000000.0,0,0.525,20,10,1.0
GOOG,20040820,54.239,10000000.0,0.0,10000000.0,0,0.0,21,10,1.0
GOOG,20040823,54.785,10000000.0,0.0,10000000.0,0,0.0,21,10,0.997
GOOG,20040824,52.516,10000000.0,0.0,10000000.0,0,0.15,20,10,0.994
GOOG,20040825,53.082,10000000.0,0.0,10000000.0,0,0.112,19,9,0.991
GOOG,20040826,54.039,10000000.0,0.0,10000000.0,0,0.45,18,9,0.988
GOOG,20040827,53.157,10000000.0,0.0,10000000.0,0,0.375,19,9,0.985
GOOG,20040830,51.084,10000000.0,0.0,10000000.0,0,0.112,19,9,0.982
GOOG,20040831,51.264,10000000.0,0.0,10000000.0,0,0.075,18,9,0.979
GOOG,20040901,50.203,10000000.0,0.0,10000000.0,0,0.0,17,8,0.976
GOOG,20040902,50.834,10000000.0,0.0,10000000.0,0,0.0,17,8,0.973
GOOG,20040903,50.083,10000000.0,0.0,10000000.0,0,0.0,18,9,0.97
GOOG,20040907,50.869,10000000.0,0.0,10000000.0,0,0.0,18,9,0.967
GOOG,20040908,51.229,10000000.0,0.0,10000000.0,0,0.0,18,9,0.965
GOOG,20040909,51.234,10000000.0,0.0,10000000.0,0,0.0,19,9,0.962
GOOG,20040910,52.747,10000000.0,0.0,10000000.0,0,0.0,19,9,0.959
GOOG,20040913,53.833,10000000.0,0.0,10000000.0,0,0.0,20,10,0.956
GOOG,20040914,55.832,10000000.0,0.0,10000000.0,0,0.0,19,9,0.953
GOOG,20040915,56.087,10000000.0,0.0,10000000.0,0,-0.468,19,9,0.95
GOOG,20040916,57.073,10000000.0,0.0,10000000.0,0,0.825,19,9,0.947
GOOG,20040917,58.836,10001669.307,55717.878,9945951.43,0,0.787,18,9,0.945
GOOG,20040920,59.773,10003410.171,111117.352,9892292.819,0,0.562,18,9,0.942
GOOG,20040921,59.011,10001323.777,161750.433,9839573.344,0,0.0,17,8,0.939
GOOG,20040922,59.282,10002064.996,162491.652,9839573.344,0,0.0,18,9,0.936
GOOG,20040923,60.504,10005414.207,165840.863,9839573.344,0,0.0,18,9,0.933
GOOG,20040924,60.008,10004055.306,164481.962,9839573.344,0,0.0,19,9,0.93
